t	vin	vout
81.21356924	-0.01324503	5.12711000
81.25356924	-0.01324503	5.12711000
81.29356924	0.00427259	5.12711000
81.33356924	-0.01324503	5.12711000
81.37356924	-0.01324503	0.68666640
81.41356924	-0.01324503	9.55229400
81.45356924	-0.01324503	5.12711000
81.49356924	0.00427259	5.12711000
81.53356924	0.00427259	0.68666640
81.57356924	0.00427259	5.12711000
81.61356924	0.00427259	5.12711000
81.65356924	0.00427259	5.12711000
81.69356924	0.00427259	5.12711000
81.73356924	0.00427259	5.12711000
81.77356924	0.00427259	5.12711000
81.81356924	0.00427259	5.12711000
81.85356924	0.00427259	5.12711000
81.89356924	0.00427259	5.12711000
81.93356924	0.00427259	9.55229400
81.97356924	-0.01324503	5.12711000
82.01356924	0.00427259	5.12711000
82.05356924	0.00427259	5.12711000
82.09356924	-0.01324503	5.12711000
82.13356924	-0.01324503	5.12711000
82.17356924	0.00427259	5.12711000
82.21356924	-0.01324503	5.12711000
82.25356924	-0.01324503	5.12711000
82.29356924	-0.01324503	5.12711000
82.33356924	0.00427259	5.12711000
82.37356924	-0.01324503	9.55229400
82.41356923	-0.01324503	5.12711000
82.45356923	0.00427259	5.12711000
82.49356923	-0.01324503	5.12711000
82.53356923	0.00427259	5.12711000
82.57356923	0.00427259	5.12711000
82.61356923	-0.01324503	5.12711000
82.65356923	0.00427259	5.12711000
82.69356923	0.00427259	5.12711000
82.73356923	-0.01324503	5.12711000
82.77356923	-0.01324503	5.12711000
82.81356923	0.00427259	5.12711000
82.85356923	-0.01324503	5.12711000
82.89356923	0.00427259	5.12711000
82.93356923	-0.01324503	5.12711000
82.97356923	0.00427259	9.55229400
83.01356923	0.00427259	5.12711000
83.05356923	-0.01324503	5.12711000
83.09356923	0.00427259	5.12711000
83.13356923	0.00427259	5.12711000
83.17356923	-0.01324503	5.12711000
83.21356923	0.00427259	5.12711000
83.25356923	0.00427259	5.12711000
83.29356923	-0.01324503	5.12711000
83.33356923	-0.01324503	5.12711000
83.37356923	-0.01324503	5.12711000
83.41356923	-0.01324503	5.12711000
83.45356923	-0.01324503	5.12711000
83.49356923	0.00427259	0.68666640
83.53356923	0.00427259	9.55229400
83.57356923	-0.01324503	0.68666640
83.61356923	-0.01324503	5.12711000
83.65356923	0.00427259	5.12711000
83.69356923	0.00427259	5.12711000
83.73356923	0.00427259	5.12711000
83.77356923	-0.01324503	5.12711000
83.81356923	0.00427259	5.12711000
83.85356923	-0.01324503	5.12711000
83.89356923	0.00427259	5.12711000
83.93356923	-0.01324503	5.12711000
83.97356923	0.00427259	5.12711000
84.01356923	0.00427259	5.12711000
84.05356922	-0.01324503	5.12711000
84.09356922	0.00427259	5.12711000
84.13356922	-0.01324503	5.12711000
84.17356922	0.00427259	5.12711000
84.21356922	-0.01324503	5.12711000
84.25356922	0.00427259	5.12711000
84.29356922	-0.01324503	5.12711000
84.33356922	0.00427259	5.12711000
84.37356922	0.00427259	5.12711000
84.41356922	-0.01324503	5.12711000
84.45356922	-0.01324503	5.12711000
84.49356922	-0.01324503	9.55229400
84.53356922	-0.01324503	5.12711000
84.57356922	-0.01324503	9.55229400
84.61356922	0.00427259	0.68666640
84.65356922	-0.01324503	5.12711000
84.69356922	-0.01324503	5.12711000
84.73356922	-0.01324503	5.12711000
84.77356922	-0.01324503	5.12711000
84.81356922	-0.01324503	5.12711000
84.85356922	-0.01324503	5.12711000
84.89356922	-0.01324503	5.12711000
84.93356922	-0.01324503	5.12711000
84.97356922	0.00427259	5.12711000
85.01356922	-0.01324503	0.68666640
85.05356922	-0.01324503	5.12711000
85.09356922	0.00427259	9.55229400
85.13356922	-0.01324503	5.12711000
85.17356922	0.00427259	5.12711000
85.21356922	-0.01324503	0.68666640
85.25356922	0.00427259	9.55229400
85.29356922	0.00427259	5.12711000
85.33356922	0.00427259	5.12711000
85.37356922	-0.01324503	5.12711000
85.41356922	0.00427259	5.12711000
85.45356922	-0.01324503	5.12711000
85.49356922	-0.01324503	5.12711000
85.53356922	0.00427259	5.12711000
85.57356922	-0.01324503	5.12711000
85.61356922	-0.01324503	0.68666640
85.65356922	-0.01324503	5.12711000
85.69356921	-0.01324503	5.12711000
85.73356921	0.00427259	5.12711000
85.77356921	0.00427259	13.99274000
85.81356921	0.03930784	22.87362000
85.85356921	0.02179022	13.99274000
85.89356921	0.03930784	5.12711000
85.93356921	0.02179022	5.12711000
85.97356921	0.00427259	5.12711000
86.01356921	0.00427259	5.12711000
86.05356921	0.00427259	5.12711000
86.09356921	0.00427259	5.12711000
86.13356921	0.00427259	5.12711000
86.17356921	0.00427259	5.12711000
86.21356921	-0.01324503	0.68666640
86.25356921	-0.01324503	5.12711000
86.29356921	0.00427259	9.55229400
86.33356921	-0.01324503	5.12711000
86.37356921	0.00427259	5.12711000
86.41356921	-0.01324503	5.12711000
86.45356921	-0.01324503	5.12711000
86.49356921	-0.01324503	5.12711000
86.53356921	0.00427259	5.12711000
86.57356921	0.00427259	5.12711000
86.61356921	-0.01324503	5.12711000
86.65356921	-0.01324503	0.68666640
86.69356921	0.00427259	5.12711000
86.73356921	-0.01324503	5.12711000
86.77356921	-0.01324503	5.12711000
86.81356921	0.00427259	5.12711000
86.85356921	-0.01324503	5.12711000
86.89356921	-0.01324503	0.68666640
86.93356921	-0.01324503	5.12711000
86.97356921	-0.01324503	5.12711000
87.01356921	-0.01324503	5.12711000
87.05356921	-0.01324503	0.68666640
87.09356921	-0.01324503	5.12711000
87.13356921	0.00427259	5.12711000
87.17356921	-0.01324503	0.68666640
87.21356921	-0.01324503	5.12711000
87.25356921	-0.01324503	0.68666640
87.29356921	-0.01324503	5.12711000
87.33356920	-0.01324503	5.12711000
87.37356920	-0.01324503	5.12711000
87.41356920	0.00427259	5.12711000
87.45356920	-0.01324503	5.12711000
87.49356920	-0.01324503	5.12711000
87.53356920	-0.01324503	5.12711000
87.57356920	-0.01324503	5.12711000
87.61356920	-0.01324503	5.12711000
87.65356920	-0.01324503	5.12711000
87.69356920	-0.01324503	0.68666640
87.73356920	0.00427259	5.12711000
87.77356920	-0.01324503	0.68666640
87.81356920	0.00427259	5.12711000
87.85356920	0.00427259	0.68666640
87.89356920	-0.01324503	5.12711000
87.93356920	-0.01324503	0.68666640
87.97356920	-0.01324503	0.68666640
88.01356920	-0.01324503	5.12711000
88.05356920	-0.01324503	5.12711000
88.09356920	0.00427259	0.68666640
88.13356920	-0.01324503	5.12711000
88.17356920	-0.01324503	0.68666640
88.21356920	-0.01324503	0.68666640
88.25356920	-0.01324503	5.12711000
88.29356920	-0.01324503	0.68666640
88.33356920	-0.01324503	5.12711000
88.37356920	-0.01324503	5.12711000
88.41356920	0.00427259	5.12711000
88.45356920	-0.01324503	0.68666640
88.49356920	-0.01324503	5.12711000
88.53356920	-0.01324503	5.12711000
88.57356920	-0.01324503	5.12711000
88.61356920	-0.01324503	0.68666640
88.65356920	-0.01324503	5.12711000
88.69356920	0.00427259	5.12711000
88.73356920	0.00427259	5.12711000
88.77356920	-0.01324503	0.68666640
88.81356920	-0.01324503	5.12711000
88.85356920	-0.01324503	5.12711000
88.89356920	0.00427259	5.12711000
88.93356920	0.00427259	5.12711000
88.97356919	0.00427259	5.12711000
89.01356919	-0.01324503	5.12711000
89.05356919	-0.01324503	5.12711000
89.09356919	0.00427259	5.12711000
89.13356919	-0.01324503	5.12711000
89.17356919	-0.01324503	5.12711000
89.21356919	-0.01324503	5.12711000
89.25356919	-0.01324503	5.12711000
89.29356919	0.00427259	5.12711000
89.33356919	0.00427259	5.12711000
89.37356919	0.00427259	5.12711000
89.41356919	-0.01324503	5.12711000
89.45356919	-0.01324503	5.12711000
89.49356919	-0.01324503	5.12711000
89.53356919	-0.01324503	5.12711000
89.57356919	-0.01324503	5.12711000
89.61356919	-0.01324503	5.12711000
89.65356919	-0.01324503	5.12711000
89.69356919	-0.01324503	5.12711000
89.73356919	0.00427259	5.12711000
89.77356919	-0.01324503	5.12711000
89.81356919	-0.01324503	0.68666640
89.85356919	-0.01324503	5.12711000
89.89356919	-0.01324503	5.12711000
89.93356919	-0.01324503	5.12711000
89.97356919	0.00427259	5.12711000
90.01356919	0.00427259	5.12711000
90.05356919	0.00427259	5.12711000
90.09356919	-0.01324503	5.12711000
90.13356919	0.00427259	5.12711000
90.17356919	-0.01324503	5.12711000
90.21356919	-0.01324503	5.12711000
90.25356919	-0.01324503	5.12711000
90.29356919	0.00427259	5.12711000
90.33356919	0.00427259	5.12711000
90.37356919	0.00427259	5.12711000
90.41356919	0.00427259	5.12711000
90.45356919	-0.01324503	5.12711000
90.49356919	0.00427259	5.12711000
90.53356919	-0.01324503	5.12711000
90.57356919	-0.01324503	5.12711000
90.61356918	0.00427259	5.12711000
90.65356918	-0.01324503	5.12711000
90.69356918	-0.01324503	5.12711000
90.73356918	-0.01324503	5.12711000
90.77356918	-0.01324503	5.12711000
90.81356918	-0.01324503	5.12711000
90.85356918	-0.01324503	0.68666640
90.89356918	0.00427259	5.12711000
90.93356918	0.00427259	0.68666640
90.97356918	0.00427259	5.12711000
91.01356918	-0.01324503	5.12711000
91.05356918	-0.01324503	5.12711000
91.09356918	0.00427259	5.12711000
91.13356918	0.00427259	5.12711000
91.17356918	0.00427259	5.12711000
91.21356918	0.00427259	5.12711000
91.25356918	0.00427259	9.55229400
91.29356918	-0.01324503	-3.75377700
91.33356918	0.00427259	9.55229400
91.37356918	0.00427259	5.12711000
91.41356918	0.00427259	9.55229400
91.45356918	-0.01324503	5.12711000
91.49356918	-0.01324503	5.12711000
91.53356918	0.00427259	0.68666640
91.57356918	0.00427259	5.12711000
91.61356918	0.00427259	5.12711000
91.65356918	0.00427259	5.12711000
91.69356918	0.00427259	5.12711000
